4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483308755775e-12,1.044597586211602411e-02,2.076784461183259070e-10,2.421186659834884125e-02,1.401684480718634916e-08,4.025050879143464778e-11,1.106056966261994806e-07,1.944317124630038115e-12,2.413841707066583045e-11,8.040784085829437455e-06,9.244767421877169959e-13,1.611640221807855461e-04,5.560792128235111931e-03,2.451074325127978800e-07,1.459871170072966311e-09,6.656387364352428336e-12,6.227659231876001451e-18,1.889209030050275630e-06,1.432797892721208742e-15,7.932904150805190681e-12,9.853695378707534071e-04,3.770405794717366166e-06,9.174553875949744710e-05,1.567792364060827815e-11,2.060315944903009934e-12,4.170027083141375687e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563473457993530e-12,1.044597472325315725e-02,2.076784292744909859e-10,2.421186195359419785e-02,1.401684352363688829e-08,4.025050468133927762e-11,1.106056726212705088e-07,1.944316749335061172e-12,2.413841384255874837e-11,8.040780350936002144e-06,9.244764934077294952e-13,1.611639643288301422e-04,5.560790712476376858e-03,2.451072547540695930e-07,1.459871036520373273e-09,6.656387097500839797e-12,6.227657723696713295e-18,1.889208726636514924e-06,1.432797567794847783e-15,7.932903461526754794e-12,9.853694170727949654e-04,3.770405463876761214e-06,9.174561798349538735e-05,1.567792280582785002e-11,2.060315872118526324e-12,4.170026781481848623e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
7.717245121031396954e-11,5.985690923761311869e-06,4.351745799495750375e-15,2.143701139843119574e-10,4.704308230378141932e-09,8.289598163315497129e-09,9.026326127887348745e-08,2.357749170568696093e-11,8.626690997519849919e-10,1.430266676362261406e-10,1.257957600238583053e-11,3.795375409991386696e-08,1.000000000000000000e+00,5.128078127328928768e-07,2.668158865820144130e-15,2.133348325512284338e-12,3.671213827863797038e-17,1.845500500350307993e-05,5.762570268101878417e-15,4.781347263965781408e-09,1.033666317421290579e-15,3.072540437210493735e-04,1.659760595686157773e-10,1.822683455115942124e-09,5.328942077066463686e-09,1.396599298028271132e-10
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311006288e-12,1.044597586237353166e-02,2.076784461221338330e-10,2.421186659939903937e-02,1.401684480747657044e-08,4.025050879236414029e-11,1.106056966316276780e-07,1.944317124714898041e-12,2.413841707139578826e-11,8.040784086673973349e-06,9.244767422439721438e-13,1.611640221938663911e-04,5.560792128555235199e-03,2.451074325529929285e-07,1.459871170103162126e-09,6.656387364412825446e-12,6.227659232216992741e-18,1.889209030118887204e-06,1.432797892794682261e-15,7.932904150961101301e-12,9.853695378980635924e-04,3.770405794792178234e-06,9.174553874158398775e-05,1.567792364079704335e-11,2.060315944919479230e-12,4.170027083209598235e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
2.643496857915789583e-13,9.530179797641407085e-04,2.225360623295838300e-11,7.159321358182013737e-04,2.057746164642365598e-09,2.019360325759621379e-11,2.776645670622663873e-08,7.092539685113980077e-15,9.149276729480322505e-12,7.145403358224133007e-10,7.253254864997410788e-14,5.525221117066102770e-05,9.999979456661257649e-01,3.381722632289110974e-07,6.911690162640224581e-11,1.365675338778227995e-15,1.906657183284627189e-20,1.238607815763442191e-07,1.918246147257264727e-17,6.170559023956290327e-14,8.735096175990226846e-07,3.318602641317528607e-02,3.735613628065672699e-10,5.796624578616714799e-11,1.182207992675677131e-09,1.647396737530580983e-10
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483282847412e-12,1.044597586234680478e-02,2.076784461250489467e-10,2.421186659937654001e-02,1.401684480750470616e-08,4.025050879279585749e-11,1.106056966316323896e-07,1.944317124708888864e-12,2.413841707146568502e-11,8.040784086699568991e-06,9.244767422407272370e-13,1.611640221935830078e-04,5.560792128483506985e-03,2.451074325537296354e-07,1.459871170104365467e-09,6.656387364419446929e-12,6.227659232169380671e-18,1.889209030115289644e-06,1.432797892808497582e-15,7.932904151048131365e-12,9.853695378923489796e-04,3.770405794801916148e-06,9.174553873901983606e-05,1.567792364046997743e-11,2.060315944875107129e-12,4.170027083226946694e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563482928664668e-12,1.044597581836075213e-02,2.076784454712699992e-10,2.421186641990244123e-02,1.401684475787030592e-08,4.025050863350192584e-11,1.106056957038884786e-07,1.944317110209977019e-12,2.413841694663084400e-11,8.040783942328573119e-06,9.244767326289896953e-13,1.611640199581225203e-04,5.560792073840934401e-03,2.451074256830240543e-07,1.459871164942413924e-09,6.656387354097038255e-12,6.227659173933488495e-18,1.889209018392039405e-06,1.432797880236504954e-15,7.932904124317983741e-12,9.853695332300747237e-04,3.770405782006306104e-06,9.174554180332535926e-05,1.567792360853156786e-11,2.060315942105927774e-12,4.170027071549166494e-09
2.643343673733081636e-13,9.530303258760690777e-04,2.225545340416068778e-11,7.159790644224357532e-04,2.057719886392974228e-09,2.019188736192303869e-11,2.776547583810030324e-08,7.091950269503546509e-15,9.148717009241696096e-12,7.144902648718115335e-10,7.252710372251437622e-14,5.525559076548966069e-05,9.999979456935441657e-01,3.381389546280766772e-07,6.912226117297513317e-11,1.365576469643780234e-15,1.906817660683991350e-20,1.238511968452342576e-07,1.918066342481850202e-17,6.169938677921185055e-14,8.735842679325748955e-07,3.318617938301465786e-02,3.735464197821870014e-10,5.796383561769835983e-11,1.182143534787877125e-09,1.647243772200093513e-10
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563481892554712e-12,1.044597586049726169e-02,2.076784460957766275e-10,2.421186659647544745e-02,1.401684480664001622e-08,4.025050879038061288e-11,1.106056966317267147e-07,1.944317124156722380e-12,2.413841706869693703e-11,8.040784083386526672e-06,9.244767420005980784e-13,1.611640221298617085e-04,5.560792124217879204e-03,2.451074326953994957e-07,1.459871170516205045e-09,6.656387362958600731e-12,6.227659233822345483e-18,1.889209029782457788e-06,1.432797892539433299e-15,7.932904148934550806e-12,9.853695374258879085e-04,3.770405793806297105e-06,9.174553875229895454e-05,1.567792363881119919e-11,2.060315944198399879e-12,4.170027082425178725e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483311111301e-12,1.044597586238775293e-02,2.076784461223440919e-10,2.421186659945699302e-02,1.401684480749260616e-08,4.025050879241533502e-11,1.106056966319271174e-07,1.944317124719581628e-12,2.413841707143600992e-11,8.040784086720594042e-06,9.244767422470758886e-13,1.611640221945882800e-04,5.560792128572905960e-03,2.451074325552117313e-07,1.459871170104832204e-09,6.656387364416136591e-12,6.227659232235799061e-18,1.889209030122675983e-06,1.432797892798734245e-15,7.932904150969668760e-12,9.853695378995708503e-04,3.770405794796303284e-06,9.174553874059516827e-05,1.567792364080745743e-11,2.060315944920386786e-12,4.170027083213375969e-09
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563483313466827e-12,1.044597586238788130e-02,2.076784461223788077e-10,2.421186659946114594e-02,1.401684480749658821e-08,4.025050879244608287e-11,1.106056966319695485e-07,1.944317124720977091e-12,2.413841707144827545e-11,8.040784086724564933e-06,9.244767422478477353e-13,1.611640221946827141e-04,5.560792128571619662e-03,2.451074325554729881e-07,1.459871170105257374e-09,6.656387364413014469e-12,6.227659232240445945e-18,1.889209030122360251e-06,1.432797892799884601e-15,7.932904150975024431e-12,9.853695378993854517e-04,3.770405794798527593e-06,9.174553874049265695e-05,1.567792364081464356e-11,2.060315944920621046e-12,4.170027083215065072e-09
4.947563483311146844e-12,1.044597586238922224e-02,2.076784461223655211e-10,2.421186659946303679e-02,1.401684480749424895e-08,4.025050879242076985e-11,1.106056966319581532e-07,1.944317124720071959e-12,2.413841707144021044e-11,8.040784086725422130e-06,9.244767422473977943e-13,1.611640221946632526e-04,5.560792128574733491e-03,2.451074325554416478e-07,1.459871170105003430e-09,6.656387364416466979e-12,6.227659232237791243e-18,1.889209030123065406e-06,1.432797892799161807e-15,7.932904150970570258e-12,9.853695378997282765e-04,3.770405794796731883e-06,9.174553874049265695e-05,1.567792364080851725e-11,2.060315944920474835e-12,4.170027083213761435e-09
1.066556414340042018e-14,2.095336523148652922e-04,1.338729474740886876e-11,1.651513648870079915e-03,3.800852535286351712e-09,1.359525789555788458e-11,1.057326837070157006e-07,3.928281755734646918e-15,2.117143465429517072e-12,1.105128753352381770e-09,3.041731552535037989e-15,2.933105939261884453e-08,2.633172088392739081e-10,4.764402529316531104e-02,6.077616562264941310e-07,6.115258022083845439e-14,1.446869007335195678e-15,3.976958975482344121e-08,2.953475643025357936e-17,3.255018656319315938e-14,3.293040750280084705e-08,1.359707254614900943e-08,1.442854314798749493e-03,1.024503557415033567e-12,1.134204238658458802e-15,7.268940269919789732e-11
4.947563483311146844e-12,1.044597586238927601e-02,2.076784461223669945e-10,2.421186659946324496e-02,1.401684480749429858e-08,4.025050879242091202e-11,1.106056966319593444e-07,1.944317124720092557e-12,2.413841707144038493e-11,8.040784086725593231e-06,9.244767422474109210e-13,1.611640221946661258e-04,5.560792128574802012e-03,2.451074325554503299e-07,1.459871170105008393e-09,6.656387364416513831e-12,6.227659232237834384e-18,1.889209030123081923e-06,1.432797892799172062e-15,7.932904150970626803e-12,9.853695378997317459e-04,3.770405794796745859e-06,9.174553874048875382e-05,1.567792364080857218e-11,2.060315944920474835e-12,4.170027083213776325e-09
4.947563901693795085e-12,1.044597587985152468e-02,2.076784912162792847e-10,2.421186550126938619e-02,1.401684528296642985e-08,4.025050758188043313e-11,1.106056936144317336e-07,1.944317287653936362e-12,2.413842092148272684e-11,8.040791156017630835e-06,9.244767223206964056e-13,1.611640340395368860e-04,5.560792415853161967e-03,2.451074135897546189e-07,1.459871294280869363e-09,6.656388252871243541e-12,6.227658893364211412e-18,1.889209149351431109e-06,1.432797810738430340e-15,7.932904314418370296e-12,9.853696336539633296e-04,3.770405554513358257e-06,9.174553848157413285e-05,1.567792404798496846e-11,2.060316244731622162e-12,4.170027054541883941e-09
